"","parliament_number","session_number","chamber_number","committee_number","member_number","committee_name","committee_acronym","committee_ID","member_name","member_ID","constituency_name","constituency_ID","position","start_date","end_date","observation_mumber","parliament_path","chamber_path","committee_path","member_path","observation_path"
"1646",41,2,1,1,585,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Pat Perkins","/chamber-1/member-585","Whitby—Oshawa","/chamber-1/constituency-443","Associate Member","2015-01-29","2015-08-02","1646","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-1","/parliament-41/chamber-1/committee-1/member-585","/parliament-41/chamber-1/committee-1/member-585"
"1647",41,2,1,7,586,"Finance","FINA","/chamber-1/committee-7","Manon Perreault","/chamber-1/member-586","Montcalm","/chamber-1/constituency-255","Associate Member","2013-10-22","2015-08-02","1647","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-7","/parliament-41/chamber-1/committee-7/member-586","/parliament-41/chamber-1/committee-7/member-586"
"1648",41,2,1,7,599,"Finance","FINA","/chamber-1/committee-7","François Pilon","/chamber-1/member-599","Laval—Les Îles","/chamber-1/constituency-212","Associate Member","2013-10-22","2015-08-02","1648","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-7","/parliament-41/chamber-1/committee-7/member-599","/parliament-41/chamber-1/committee-7/member-599"
"1649",41,2,1,1,607,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Joe Preston","/chamber-1/member-607","Elgin—Middlesex—London","/chamber-1/constituency-141","Associate Member","2013-10-22","2015-08-02","1649","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-1","/parliament-41/chamber-1/committee-1/member-607","/parliament-41/chamber-1/committee-1/member-607"
"1650",41,2,1,7,610,"Finance","FINA","/chamber-1/committee-7","Anne Minh-Thu Quach","/chamber-1/member-610","Salaberry—Suroît","/chamber-1/constituency-359","Associate Member","2013-10-22","2015-08-02","1650","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-7","/parliament-41/chamber-1/committee-7/member-610","/parliament-41/chamber-1/committee-7/member-610"
"1651",41,2,1,18,613,"Natural Resources","RNNR","/chamber-1/committee-18","John Rafferty","/chamber-1/member-613","Thunder Bay—Rainy River","/chamber-1/constituency-407","Associate Member","2013-10-22","2015-08-02","1651","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-18","/parliament-41/chamber-1/committee-18/member-613","/parliament-41/chamber-1/committee-18/member-613"
"1652",41,2,1,1,615,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","James Rajotte","/chamber-1/member-615","Edmonton—Leduc","/chamber-1/constituency-132","Associate Member","2013-10-22","2015-08-02","1652","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-1","/parliament-41/chamber-1/committee-1/member-615","/parliament-41/chamber-1/committee-1/member-615"
"1653",41,2,1,16,617,"Justice and Human Rights","JUST","/chamber-1/committee-16","Murray Rankin","/chamber-1/member-617","Victoria","/chamber-1/constituency-430","Associate Member","2013-10-22","2015-08-02","1653","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-16","/parliament-41/chamber-1/committee-16/member-617","/parliament-41/chamber-1/committee-16/member-617"
"1654",41,2,1,1,620,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Mathieu Ravignat","/chamber-1/member-620","Pontiac","/chamber-1/constituency-314","Associate Member","2013-10-22","2015-08-02","1654","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-1","/parliament-41/chamber-1/committee-1/member-620","/parliament-41/chamber-1/committee-1/member-620"
"1655",41,2,1,1,625,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Scott Reid","/chamber-1/member-625","Lanark—Frontenac—Kingston","/chamber-1/constituency-203","Associate Member","2013-10-22","2015-08-02","1655","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-1","/parliament-41/chamber-1/committee-1/member-625","/parliament-41/chamber-1/committee-1/member-625"
"1656",41,2,1,1,628,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Blake Richards","/chamber-1/member-628","Banff—Airdrie","/chamber-1/constituency-17","Associate Member","2013-10-22","2015-08-02","1656","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-1","/parliament-41/chamber-1/committee-1/member-628","/parliament-41/chamber-1/committee-1/member-628"
"1657",41,2,1,1,646,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Romeo Saganash","/chamber-1/member-646","Abitibi—Baie-James—Nunavik—Eeyou","/chamber-1/constituency-2","Associate Member","2013-10-22","2015-08-02","1657","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-1","/parliament-41/chamber-1/committee-1/member-646","/parliament-41/chamber-1/committee-1/member-646"
"1658",41,2,1,7,651,"Finance","FINA","/chamber-1/committee-7","Jasbir Sandhu","/chamber-1/member-651","Surrey North","/chamber-1/constituency-400","Associate Member","2013-10-22","2013-10-24","1658","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-7","/parliament-41/chamber-1/committee-7/member-651","/parliament-41/chamber-1/committee-7/member-651"
"1659",41,2,1,1,660,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Andrew Saxton","/chamber-1/member-660","North Vancouver","/chamber-1/constituency-278","Associate Member","2013-10-22","2015-08-02","1659","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-1","/parliament-41/chamber-1/committee-1/member-660","/parliament-41/chamber-1/committee-1/member-660"
"1660",41,2,1,1,663,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Gary Schellenberger","/chamber-1/member-663","Perth—Wellington","/chamber-1/constituency-305","Associate Member","2013-10-22","2015-08-02","1660","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-1","/parliament-41/chamber-1/committee-1/member-663","/parliament-41/chamber-1/committee-1/member-663"
"1661",41,2,1,2,669,"Access to Information, Privacy and Ethics","ETHI","/chamber-1/committee-2","Craig Scott","/chamber-1/member-669","Toronto—Danforth","/chamber-1/constituency-412","Associate Member","2013-10-22","2015-08-02","1661","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-2","/parliament-41/chamber-1/committee-2/member-669","/parliament-41/chamber-1/committee-2/member-669"
"1662",41,2,1,25,670,"Veterans Affairs","ACVA","/chamber-1/committee-25","Kyle Seeback","/chamber-1/member-670","Brampton West","/chamber-1/constituency-45","Associate Member","2013-10-22","2015-08-02","1662","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-25","/parliament-41/chamber-1/committee-25/member-670","/parliament-41/chamber-1/committee-25/member-670"
"1663",41,2,1,7,671,"Finance","FINA","/chamber-1/committee-7","Djaouida Sellah","/chamber-1/member-671","Saint-Bruno—Saint-Hubert","/chamber-1/constituency-351","Associate Member","2013-10-22","2015-08-02","1663","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-7","/parliament-41/chamber-1/committee-7/member-671","/parliament-41/chamber-1/committee-7/member-671"
"1664",41,2,1,1,678,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Bev Shipley","/chamber-1/member-678","Lambton—Kent—Middlesex","/chamber-1/constituency-202","Associate Member","2013-10-22","2015-08-02","1664","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-1","/parliament-41/chamber-1/committee-1/member-678","/parliament-41/chamber-1/committee-1/member-678"
"1665",41,2,1,1,679,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Devinder Shory","/chamber-1/member-679","Calgary Northeast","/chamber-1/constituency-67","Associate Member","2013-10-22","2015-08-02","1665","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-1","/parliament-41/chamber-1/committee-1/member-679","/parliament-41/chamber-1/committee-1/member-679"
"1666",41,2,1,15,688,"International Trade","CIIT","/chamber-1/committee-15","Jinny Jogindera Sims","/chamber-1/member-688","Newton—North Delta","/chamber-1/constituency-269","Associate Member","2013-10-22","2015-08-02","1666","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-15","/parliament-41/chamber-1/committee-15/member-688","/parliament-41/chamber-1/committee-15/member-688"
"1667",41,2,1,7,691,"Finance","FINA","/chamber-1/committee-7","Rathika Sitsabaiesan","/chamber-1/member-691","Scarborough—Rouge River","/chamber-1/constituency-374","Associate Member","2013-10-22","2015-08-02","1667","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-7","/parliament-41/chamber-1/committee-7/member-691","/parliament-41/chamber-1/committee-7/member-691"
"1668",41,2,1,1,694,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Joy Smith","/chamber-1/member-694","Kildonan—St. Paul","/chamber-1/constituency-187","Associate Member","2013-10-22","2015-08-02","1668","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-1","/parliament-41/chamber-1/committee-1/member-694","/parliament-41/chamber-1/committee-1/member-694"
"1669",41,2,1,1,697,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Robert Sopuck","/chamber-1/member-697","Dauphin—Swan River—Neepawa","/chamber-1/constituency-112","Associate Member","2013-10-22","2015-08-02","1669","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-1","/parliament-41/chamber-1/committee-1/member-697","/parliament-41/chamber-1/committee-1/member-697"
"1670",41,2,1,7,710,"Finance","FINA","/chamber-1/committee-7","Kennedy Stewart","/chamber-1/member-710","Burnaby South","/chamber-1/constituency-57","Associate Member","2013-10-22","2015-08-02","1670","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-7","/parliament-41/chamber-1/committee-7/member-710","/parliament-41/chamber-1/committee-7/member-710"
"1671",41,2,1,8,712,"Fisheries and Oceans","FOPO","/chamber-1/committee-8","Peter Stoffer","/chamber-1/member-712","Sackville—Eastern Shore","/chamber-1/constituency-345","Associate Member","2013-10-22","2015-08-02","1671","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-8","/parliament-41/chamber-1/committee-8/member-712","/parliament-41/chamber-1/committee-8/member-712"
"1672",41,2,1,1,713,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Brian Storseth","/chamber-1/member-713","Westlock—St. Paul","/chamber-1/constituency-439","Associate Member","2013-10-22","2015-08-02","1672","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-1","/parliament-41/chamber-1/committee-1/member-713","/parliament-41/chamber-1/committee-1/member-713"
"1673",41,2,1,25,715,"Veterans Affairs","ACVA","/chamber-1/committee-25","Mark Strahl","/chamber-1/member-715","Chilliwack—Hope","/chamber-1/constituency-97","Associate Member","2013-10-22","2015-08-02","1673","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-25","/parliament-41/chamber-1/committee-25/member-715","/parliament-41/chamber-1/committee-25/member-715"
"1674",41,2,1,11,718,"Health","HESA","/chamber-1/committee-11","Mike Sullivan","/chamber-1/member-718","York South—Weston","/chamber-1/constituency-454","Associate Member","2013-10-22","2015-08-02","1674","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-11","/parliament-41/chamber-1/committee-11/member-718","/parliament-41/chamber-1/committee-11/member-718"
"1675",41,2,1,1,719,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","David Sweet","/chamber-1/member-719","Flamborough—Glanbrook","/chamber-1/constituency-149","Associate Member","2013-10-22","2015-08-02","1675","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-1","/parliament-41/chamber-1/committee-1/member-719","/parliament-41/chamber-1/committee-1/member-719"
"1676",41,2,1,7,730,"Finance","FINA","/chamber-1/committee-7","Glenn Thibeault","/chamber-1/member-730","Sudbury","/chamber-1/constituency-398","Associate Member","2013-10-22","2014-11-19","1676","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-7","/parliament-41/chamber-1/committee-7/member-730","/parliament-41/chamber-1/committee-7/member-730"
"1677",41,2,1,1,733,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","David Tilson","/chamber-1/member-733","Dufferin—Caledon","/chamber-1/constituency-122","Associate Member","2013-10-22","2015-08-02","1677","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-1","/parliament-41/chamber-1/committee-1/member-733","/parliament-41/chamber-1/committee-1/member-733"
"1678",41,2,1,1,734,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Lawrence Toet","/chamber-1/member-734","Elmwood—Transcona","/chamber-1/constituency-142","Associate Member","2013-10-22","2015-08-02","1678","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-1","/parliament-41/chamber-1/committee-1/member-734","/parliament-41/chamber-1/committee-1/member-734"
"1679",41,2,1,7,737,"Finance","FINA","/chamber-1/committee-7","Philip Toone","/chamber-1/member-737","Gaspésie—Îles-de-la-Madeleine","/chamber-1/constituency-156","Associate Member","2013-10-22","2015-08-02","1679","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-7","/parliament-41/chamber-1/committee-7/member-737","/parliament-41/chamber-1/committee-7/member-737"
"1680",41,2,1,8,740,"Fisheries and Oceans","FOPO","/chamber-1/committee-8","Jonathan Tremblay","/chamber-1/member-740","Montmorency—Charlevoix—Haute-Côte-Nord","/chamber-1/constituency-257","Associate Member","2013-10-22","2015-08-02","1680","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-8","/parliament-41/chamber-1/committee-8/member-740","/parliament-41/chamber-1/committee-8/member-740"
"1681",41,2,1,1,741,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Brad Trost","/chamber-1/member-741","Saskatoon—University","/chamber-1/constituency-365","Associate Member","2013-10-22","2015-08-02","1681","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-1","/parliament-41/chamber-1/committee-1/member-741","/parliament-41/chamber-1/committee-1/member-741"
"1682",41,2,1,1,742,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Bernard Trottier","/chamber-1/member-742","Etobicoke—Lakeshore","/chamber-1/constituency-148","Associate Member","2013-10-22","2015-08-02","1682","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-1","/parliament-41/chamber-1/committee-1/member-742","/parliament-41/chamber-1/committee-1/member-742"
"1683",41,2,1,1,745,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Susan Truppe","/chamber-1/member-745","London North Centre","/chamber-1/constituency-218","Associate Member","2013-10-22","2015-08-02","1683","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-1","/parliament-41/chamber-1/committee-1/member-745","/parliament-41/chamber-1/committee-1/member-745"
"1684",41,2,1,7,746,"Finance","FINA","/chamber-1/committee-7","Nycole Turmel","/chamber-1/member-746","Hull—Aylmer","/chamber-1/constituency-175","Associate Member","2013-10-22","2015-08-02","1684","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-7","/parliament-41/chamber-1/committee-7/member-746","/parliament-41/chamber-1/committee-7/member-746"
"1685",41,2,1,20,753,"Procedure and House Affairs","PROC","/chamber-1/committee-20","Frank Valeriote","/chamber-1/member-753","Guelph","/chamber-1/constituency-161","Associate Member","2013-10-22","2015-08-02","1685","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-20","/parliament-41/chamber-1/committee-20/member-753","/parliament-41/chamber-1/committee-20/member-753"
"1686",41,2,1,1,755,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Dave Van Kesteren","/chamber-1/member-755","Chatham-Kent—Leamington","/chamber-1/constituency-94","Associate Member","2013-10-22","2015-08-02","1686","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-1","/parliament-41/chamber-1/committee-1/member-755","/parliament-41/chamber-1/committee-1/member-755"
"1687",41,2,1,1,761,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Maurice Vellacott","/chamber-1/member-761","Saskatoon—Wanuskewin","/chamber-1/constituency-366","Associate Member","2013-10-22","2015-08-02","1687","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-1","/parliament-41/chamber-1/committee-1/member-761","/parliament-41/chamber-1/committee-1/member-761"
"1688",41,2,1,1,768,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Mike Wallace","/chamber-1/member-768","Burlington","/chamber-1/constituency-55","Associate Member","2013-10-22","2015-08-02","1688","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-1","/parliament-41/chamber-1/committee-1/member-768","/parliament-41/chamber-1/committee-1/member-768"
"1689",41,2,1,1,770,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Mark Warawa","/chamber-1/member-770","Langley—Aldergrove","/chamber-1/constituency-206","Associate Member","2013-10-22","2015-08-02","1689","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-1","/parliament-41/chamber-1/committee-1/member-770","/parliament-41/chamber-1/committee-1/member-770"
"1690",41,2,1,25,771,"Veterans Affairs","ACVA","/chamber-1/committee-25","Chris Warkentin","/chamber-1/member-771","Grande Prairie—Mackenzie","/chamber-1/constituency-160","Associate Member","2013-10-22","2015-08-02","1690","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-25","/parliament-41/chamber-1/committee-25/member-771","/parliament-41/chamber-1/committee-25/member-771"
"1691",41,2,1,1,773,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Jeff Watson","/chamber-1/member-773","Essex","/chamber-1/constituency-145","Associate Member","2013-10-22","2015-08-02","1691","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-1","/parliament-41/chamber-1/committee-1/member-773","/parliament-41/chamber-1/committee-1/member-773"
"1692",41,2,1,1,778,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","John Weston","/chamber-1/member-778","West Vancouver—Sunshine Coast—Sea to Sky Country","/chamber-1/constituency-438","Associate Member","2013-10-22","2015-08-02","1692","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-1","/parliament-41/chamber-1/committee-1/member-778","/parliament-41/chamber-1/committee-1/member-778"
"1693",41,2,1,1,779,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Rodney Weston","/chamber-1/member-779","Saint John","/chamber-1/constituency-349","Associate Member","2013-10-22","2015-08-02","1693","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-1","/parliament-41/chamber-1/committee-1/member-779","/parliament-41/chamber-1/committee-1/member-779"
"1694",41,2,1,1,784,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","David Wilks","/chamber-1/member-784","Kootenay—Columbia","/chamber-1/constituency-195","Associate Member","2013-10-22","2015-08-02","1694","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-1","/parliament-41/chamber-1/committee-1/member-784","/parliament-41/chamber-1/committee-1/member-784"
"1695",41,2,1,1,786,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","John Williamson","/chamber-1/member-786","New Brunswick Southwest","/chamber-1/constituency-265","Associate Member","2013-10-22","2015-08-02","1695","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-1","/parliament-41/chamber-1/committee-1/member-786","/parliament-41/chamber-1/committee-1/member-786"
"1696",41,2,1,1,790,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Stephen Woodworth","/chamber-1/member-790","Kitchener Centre","/chamber-1/constituency-191","Associate Member","2013-10-22","2015-08-02","1696","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-1","/parliament-41/chamber-1/committee-1/member-790","/parliament-41/chamber-1/committee-1/member-790"
"1697",41,2,1,1,795,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Terence Young","/chamber-1/member-795","Oakville","/chamber-1/constituency-286","Associate Member","2013-10-22","2015-08-02","1697","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-1","/parliament-41/chamber-1/committee-1/member-795","/parliament-41/chamber-1/committee-1/member-795"
"1698",41,2,1,1,796,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Wai Young","/chamber-1/member-796","Vancouver South","/chamber-1/constituency-423","Associate Member","2013-10-22","2015-08-02","1698","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-1","/parliament-41/chamber-1/committee-1/member-796","/parliament-41/chamber-1/committee-1/member-796"
"1699",41,2,1,1,797,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","David Yurdiga","/chamber-1/member-797","Fort McMurray—Cold Lake","/chamber-1/constituency-153","Associate Member","2014-11-19","2015-08-02","1699","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-1","/parliament-41/chamber-1/committee-1/member-797","/parliament-41/chamber-1/committee-1/member-797"
"1700",41,2,1,1,801,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Bob Zimmer","/chamber-1/member-801","Prince George—Peace River—Northern Rockies","/chamber-1/constituency-322","Associate Member","2013-10-22","2015-08-02","1700","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-1","/parliament-41/chamber-1/committee-1/member-801","/parliament-41/chamber-1/committee-1/member-801"
"1701",42,1,1,10,11,"Government Operations and Estimates","OGGO","/chamber-1/committee-10","John Aldag","/chamber-1/member-11","Cloverdale—Langley City","/chamber-1/constituency-100","Associate Member","2016-09-19","2019-09-11","1701","/parliament-42","/parliament-42/chamber-1","/parliament-42/chamber-1/committee-10","/parliament-42/chamber-1/committee-10/member-11","/parliament-42/chamber-1/committee-10/member-11"
"1702",42,1,1,14,13,"Industry, Science and Technology","INDU","/chamber-1/committee-14","Omar Alghabra","/chamber-1/member-13","Mississauga Centre","/chamber-1/constituency-244","Associate Member","2016-04-18","2019-09-11","1702","/parliament-42","/parliament-42/chamber-1","/parliament-42/chamber-1/committee-14","/parliament-42/chamber-1/committee-14/member-13","/parliament-42/chamber-1/committee-14/member-13"
"1703",42,1,1,21,16,"Public Accounts","PACP","/chamber-1/committee-21","Leona Alleslev","/chamber-1/member-16","Aurora—Oak Ridges—Richmond Hill","/chamber-1/constituency-14","Associate Member","2016-02-22","2019-09-11","1703","/parliament-42","/parliament-42/chamber-1","/parliament-42/chamber-1/committee-21","/parliament-42/chamber-1/committee-21/member-16","/parliament-42/chamber-1/committee-21/member-16"
"1704",42,1,1,18,20,"Natural Resources","RNNR","/chamber-1/committee-18","William Amos","/chamber-1/member-20","Pontiac","/chamber-1/constituency-314","Associate Member","2016-09-19","2019-09-11","1704","/parliament-42","/parliament-42/chamber-1","/parliament-42/chamber-1/committee-18","/parliament-42/chamber-1/committee-18/member-20","/parliament-42/chamber-1/committee-18/member-20"
"1705",42,1,1,5,21,"Citizenship and Immigration","CIMM","/chamber-1/committee-5","Gary Anandasangaree","/chamber-1/member-21","Scarborough—Rouge Park","/chamber-1/constituency-373","Associate Member","2016-09-19","2019-09-11","1705","/parliament-42","/parliament-42/chamber-1","/parliament-42/chamber-1/committee-5","/parliament-42/chamber-1/committee-5/member-21","/parliament-42/chamber-1/committee-5/member-21"
"1706",42,1,1,25,26,"Veterans Affairs","ACVA","/chamber-1/committee-25","Charlie Angus","/chamber-1/member-26","Timmins—James Bay","/chamber-1/constituency-409","Associate Member","2016-01-29","2019-09-11","1706","/parliament-42","/parliament-42/chamber-1","/parliament-42/chamber-1/committee-25","/parliament-42/chamber-1/committee-25/member-26","/parliament-42/chamber-1/committee-25/member-26"
"1707",42,1,1,9,29,"Foreign Affairs and International Development","FAAE","/chamber-1/committee-9","René Arseneault","/chamber-1/member-29","Madawaska—Restigouche","/chamber-1/constituency-229","Associate Member","2016-09-19","2019-09-11","1707","/parliament-42","/parliament-42/chamber-1","/parliament-42/chamber-1/committee-9","/parliament-42/chamber-1/committee-9/member-29","/parliament-42/chamber-1/committee-9/member-29"
"1708",42,1,1,9,31,"Foreign Affairs and International Development","FAAE","/chamber-1/committee-9","Chandra Arya","/chamber-1/member-31","Nepean","/chamber-1/constituency-263","Associate Member","2016-09-19","2019-09-11","1708","/parliament-42","/parliament-42/chamber-1","/parliament-42/chamber-1/committee-9","/parliament-42/chamber-1/committee-9/member-31","/parliament-42/chamber-1/committee-9/member-31"
"1709",42,1,1,15,33,"International Trade","CIIT","/chamber-1/committee-15","Niki Ashton","/chamber-1/member-33","Churchill—Keewatinook Aski","/chamber-1/constituency-99","Associate Member","2016-01-29","2019-09-11","1709","/parliament-42","/parliament-42/chamber-1","/parliament-42/chamber-1/committee-15","/parliament-42/chamber-1/committee-15/member-33","/parliament-42/chamber-1/committee-15/member-33"
"1710",42,1,1,3,37,"Agriculture and Agri-Food","AGRI","/chamber-1/committee-3","Robert Aubin","/chamber-1/member-37","Trois-Rivières","/chamber-1/constituency-415","Associate Member","2016-01-29","2019-09-11","1710","/parliament-42","/parliament-42/chamber-1","/parliament-42/chamber-1/committee-3","/parliament-42/chamber-1/committee-3/member-37","/parliament-42/chamber-1/committee-3/member-37"
"1711",42,1,1,9,40,"Foreign Affairs and International Development","FAAE","/chamber-1/committee-9","Ramez Ayoub","/chamber-1/member-40","Thérèse-De Blainville","/chamber-1/constituency-405","Associate Member","2016-09-19","2019-09-11","1711","/parliament-42","/parliament-42/chamber-1","/parliament-42/chamber-1/committee-9","/parliament-42/chamber-1/committee-9/member-40","/parliament-42/chamber-1/committee-9/member-40"
"1712",42,1,1,14,42,"Industry, Science and Technology","INDU","/chamber-1/committee-14","Vance Badawey","/chamber-1/member-42","Niagara Centre","/chamber-1/constituency-270","Associate Member","2016-04-18","2019-09-11","1712","/parliament-42","/parliament-42/chamber-1","/parliament-42/chamber-1/committee-14","/parliament-42/chamber-1/committee-14/member-42","/parliament-42/chamber-1/committee-14/member-42"
"1713",42,1,1,14,43,"Industry, Science and Technology","INDU","/chamber-1/committee-14","Larry Bagnell","/chamber-1/member-43","Yukon","/chamber-1/constituency-458","Associate Member","2016-04-18","2019-09-11","1713","/parliament-42","/parliament-42/chamber-1","/parliament-42/chamber-1/committee-14","/parliament-42/chamber-1/committee-14/member-43","/parliament-42/chamber-1/committee-14/member-43"
"1714",42,1,1,6,50,"Environment and Sustainable Development","ENVI","/chamber-1/committee-6","Michael Barrett","/chamber-1/member-50","Leeds—Grenville—Thousand Islands and Rideau Lakes","/chamber-1/constituency-214","Associate Member","2019-01-29","2019-09-11","1714","/parliament-42","/parliament-42/chamber-1","/parliament-42/chamber-1/committee-6","/parliament-42/chamber-1/committee-6/member-50","/parliament-42/chamber-1/committee-6/member-50"
"1715",42,1,1,6,54,"Environment and Sustainable Development","ENVI","/chamber-1/committee-6","Frank Baylis","/chamber-1/member-54","Pierrefonds—Dollard","/chamber-1/constituency-311","Associate Member","2016-09-19","2019-09-11","1715","/parliament-42","/parliament-42/chamber-1","/parliament-42/chamber-1/committee-6","/parliament-42/chamber-1/committee-6/member-54","/parliament-42/chamber-1/committee-6/member-54"
"1716",42,1,1,14,58,"Industry, Science and Technology","INDU","/chamber-1/committee-14","Terry Beech","/chamber-1/member-58","Burnaby North—Seymour","/chamber-1/constituency-56","Associate Member","2016-04-18","2019-09-11","1716","/parliament-42","/parliament-42/chamber-1","/parliament-42/chamber-1/committee-14","/parliament-42/chamber-1/committee-14/member-58","/parliament-42/chamber-1/committee-14/member-58"
