"","parliament_number","session_number","chamber_number","committee_number","member_number","committee_name","committee_acronym","committee_ID","member_name","member_ID","constituency_name","constituency_ID","position","start_date","end_date","observation_mumber","parliament_path","chamber_path","committee_path","member_path","observation_path"
"990",41,1,1,48,771,"Subcommittee of LIAI on Committee Budgets","SBLI","/chamber-1/committee-48","Chris Warkentin","/chamber-1/member-771","Grande Prairie—Mackenzie","/chamber-1/constituency-160","Member","2011-10-04","2013-09-13","990","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-48","/parliament-41/chamber-1/committee-48/member-771","/parliament-41/chamber-1/committee-48/member-771"
"991",41,1,1,67,773,"Subcommittee of TRAN on Agenda and Procedure","STRA","/chamber-1/committee-67","Jeff Watson","/chamber-1/member-773","Essex","/chamber-1/constituency-145","Member","2011-06-20","2013-09-13","991","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-67","/parliament-41/chamber-1/committee-67/member-773","/parliament-41/chamber-1/committee-67/member-773"
"992",41,1,1,29,779,"Subcommittee of FOPO on Agenda and Procedure","SFOP","/chamber-1/committee-29","Rodney Weston","/chamber-1/member-779","Saint John","/chamber-1/constituency-349","Member","2012-09-20","2012-09-20","992","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-29","/parliament-41/chamber-1/committee-29/member-779","/parliament-41/chamber-1/committee-29/member-779"
"993",41,1,1,29,779,"Subcommittee of FOPO on Agenda and Procedure","SFOP","/chamber-1/committee-29","Rodney Weston","/chamber-1/member-779","Saint John","/chamber-1/constituency-349","Chair","2011-06-21","2013-09-13","993","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-29","/parliament-41/chamber-1/committee-29/member-779","/parliament-41/chamber-1/committee-29/member-779"
"994",41,1,1,30,786,"Subcommittee of HESA on Agenda and Procedure","SHES","/chamber-1/committee-30","John Williamson","/chamber-1/member-786","New Brunswick Southwest","/chamber-1/constituency-265","Member","2011-09-21","2011-09-21","994","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-30","/parliament-41/chamber-1/committee-30/member-786","/parliament-41/chamber-1/committee-30/member-786"
"995",41,1,1,16,790,"Subcommittee of ENVI on Agenda and Procedure","SENV","/chamber-1/committee-16","Stephen Woodworth","/chamber-1/member-790","Kitchener Centre","/chamber-1/constituency-191","Member","2011-09-16","2013-09-13","995","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-16","/parliament-41/chamber-1/committee-16/member-790","/parliament-41/chamber-1/committee-16/member-790"
"996",41,1,NA,16,NA,"Subcommittee of ENVI on Agenda and Procedure","SENV","/chamber-1/committee-16","Megan Anissa Leslie",NA,NA,NA,"Member","2011-06-21","2013-09-13","996","/parliament-41","/parliament-41/chamber-NA","/parliament-41/chamber-NA/committee-16","/parliament-41/chamber-NA/committee-16/member-NA","/parliament-41/chamber-NA/committee-16/member-NA"
"997",41,1,NA,22,NA,"Subcommittee of FAAE on International Human Rights","SDIR","/chamber-1/committee-22","Gary Ralph Schellenberger",NA,NA,NA,"Member","2012-11-05","2013-09-13","997","/parliament-41","/parliament-41/chamber-NA","/parliament-41/chamber-NA/committee-22","/parliament-41/chamber-NA/committee-22/member-NA","/parliament-41/chamber-NA/committee-22/member-NA"
"998",41,1,NA,33,NA,"Subcommittee of HUMA on Agenda and Procedure","SHUM","/chamber-1/committee-33","Kellie Leitch",NA,NA,NA,"Member","2011-09-20","2013-09-13","998","/parliament-41","/parliament-41/chamber-NA","/parliament-41/chamber-NA/committee-33","/parliament-41/chamber-NA/committee-33/member-NA","/parliament-41/chamber-NA/committee-33/member-NA"
"999",41,1,NA,47,NA,"Subcommittee of LANG on Agenda and Procedure","SLAN","/chamber-1/committee-47","Michael D. Chong",NA,NA,NA,"Chair","2011-06-16","2013-09-13","999","/parliament-41","/parliament-41/chamber-NA","/parliament-41/chamber-NA/committee-47","/parliament-41/chamber-NA/committee-47/member-NA","/parliament-41/chamber-NA/committee-47/member-NA"
"1000",41,1,NA,63,NA,"Subcommittee of REGS on Agenda and Procedure","SREG","/chamber-1/committee-63","Céline Hervieux-Payette",NA,NA,NA,"Member","2012-06-11","2013-09-13","1000","/parliament-41","/parliament-41/chamber-NA","/parliament-41/chamber-NA/committee-63","/parliament-41/chamber-NA/committee-63/member-NA","/parliament-41/chamber-NA/committee-63/member-NA"
"1001",41,1,NA,63,NA,"Subcommittee of REGS on Agenda and Procedure","SREG","/chamber-1/committee-63","Bob Runciman",NA,NA,NA,"Joint Chair","2012-03-28","2013-09-13","1001","/parliament-41","/parliament-41/chamber-NA","/parliament-41/chamber-NA/committee-63","/parliament-41/chamber-NA/committee-63/member-NA","/parliament-41/chamber-NA/committee-63/member-NA"
"1002",41,1,NA,67,NA,"Subcommittee of TRAN on Agenda and Procedure","STRA","/chamber-1/committee-67","David J. McGuinty",NA,NA,NA,"Member","2013-05-23","2013-09-13","1002","/parliament-41","/parliament-41/chamber-NA","/parliament-41/chamber-NA/committee-67","/parliament-41/chamber-NA/committee-67/member-NA","/parliament-41/chamber-NA/committee-67/member-NA"
"1003",41,2,1,30,4,"Subcommittee of HESA on Agenda and Procedure","SHES","/chamber-1/committee-30","Eve Adams","/chamber-1/member-4","Mississauga—Brampton South","/chamber-1/constituency-247","Member","2014-02-06","2015-02-03","1003","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-30","/parliament-41/chamber-1/committee-30/member-4","/parliament-41/chamber-1/committee-30/member-4"
"1004",41,2,1,16,9,"Subcommittee of ENVI on Agenda and Procedure","SENV","/chamber-1/committee-16","Harold Albrecht","/chamber-1/member-9","Kitchener—Conestoga","/chamber-1/constituency-193","Chair","2013-11-05","2015-08-02","1004","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-16","/parliament-41/chamber-1/committee-16/member-9","/parliament-41/chamber-1/committee-16/member-9"
"1005",41,2,1,4,14,"Subcommittee of AGRI on Agenda and Procedure","SAGR","/chamber-1/committee-4","Malcolm Allen","/chamber-1/member-14","Welland","/chamber-1/constituency-435","Member","2013-10-29","2013-10-29","1005","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-4","/parliament-41/chamber-1/committee-4/member-14","/parliament-41/chamber-1/committee-4/member-14"
"1006",41,2,1,20,17,"Subcommittee of FAAE on Agenda and Procedure","SFAA","/chamber-1/committee-20","Dean Allison","/chamber-1/member-17","Niagara West","/chamber-1/constituency-272","Chair","2013-10-30","2015-08-02","1006","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-20","/parliament-41/chamber-1/committee-20/member-17","/parliament-41/chamber-1/committee-20/member-17"
"1007",41,2,1,41,18,"Subcommittee of IWFA on Agenda and Procedure","SIWF","/chamber-1/committee-41","Stella Ambler","/chamber-1/member-18","Mississauga South","/chamber-1/constituency-246","Chair","2013-10-21","2014-03-07","1007","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-41","/parliament-41/chamber-1/committee-41/member-18","/parliament-41/chamber-1/committee-41/member-18"
"1008",41,2,1,20,23,"Subcommittee of FAAE on Agenda and Procedure","SFAA","/chamber-1/committee-20","David Anderson","/chamber-1/member-23","Cypress Hills—Grasslands","/chamber-1/constituency-109","Member","2013-10-30","2014-01-30","1008","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-20","/parliament-41/chamber-1/committee-20/member-23","/parliament-41/chamber-1/committee-20/member-23"
"1009",41,2,1,33,27,"Subcommittee of HUMA on Agenda and Procedure","SHUM","/chamber-1/committee-33","Scott Armstrong","/chamber-1/member-27","Cumberland—Colchester—Musquodoboit Valley","/chamber-1/constituency-108","Member","2013-10-30","2015-08-02","1009","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-33","/parliament-41/chamber-1/committee-33/member-27","/parliament-41/chamber-1/committee-33/member-27"
"1010",41,2,1,1,33,"Subcommittee of AANO on Agenda and Procedure","SAAN","/chamber-1/committee-1","Niki Ashton","/chamber-1/member-33","Churchill—Keewatinook Aski","/chamber-1/constituency-99","Member","2015-02-25","2015-08-02","1010","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-1","/parliament-41/chamber-1/committee-1/member-33","/parliament-41/chamber-1/committee-1/member-33"
"1011",41,2,1,1,64,"Subcommittee of AANO on Agenda and Procedure","SAAN","/chamber-1/committee-1","Carolyn Bennett","/chamber-1/member-64","Toronto—St. Paul's","/chamber-1/constituency-413","Member","2013-10-29","2015-08-02","1011","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-1","/parliament-41/chamber-1/committee-1/member-64","/parliament-41/chamber-1/committee-1/member-64"
"1012",41,2,1,41,64,"Subcommittee of IWFA on Agenda and Procedure","SIWF","/chamber-1/committee-41","Carolyn Bennett","/chamber-1/member-64","Toronto—St. Paul's","/chamber-1/constituency-413","Co-chair","2013-10-21","2014-03-07","1012","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-41","/parliament-41/chamber-1/committee-41/member-64","/parliament-41/chamber-1/committee-41/member-64"
"1013",41,2,1,22,66,"Subcommittee of FAAE on International Human Rights","SDIR","/chamber-1/committee-22","Tyrone Benskin","/chamber-1/member-66","Jeanne-Le Ber","/chamber-1/constituency-179","Member","2014-01-31","2015-08-02","1013","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-22","/parliament-41/chamber-1/committee-22/member-66","/parliament-41/chamber-1/committee-22/member-66"
"1014",41,2,1,51,75,"Subcommittee of NDDN on Agenda and Procedure","SNDD","/chamber-1/committee-51","James Bezan","/chamber-1/member-75","Selkirk—Interlake—Eastman","/chamber-1/constituency-376","Member","2013-11-07","2015-08-02","1014","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-51","/parliament-41/chamber-1/committee-51/member-75","/parliament-41/chamber-1/committee-51/member-75"
"1015",41,2,1,14,86,"Subcommittee of CIMM on Agenda and Procedure","SCIM","/chamber-1/committee-14","Lysane Blanchette-Lamothe","/chamber-1/member-86","Pierrefonds—Dollard","/chamber-1/constituency-311","Member","2013-10-29","2015-08-02","1015","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-86","/parliament-41/chamber-1/committee-14/member-86"
"1016",41,2,1,61,89,"Subcommittee of PROC on the Code of Conduct","SCCC","/chamber-1/committee-61","Kelly Block","/chamber-1/member-89","Carlton Trail—Eagle Creek","/chamber-1/constituency-83","Member","2014-12-04","2015-08-02","1016","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-61","/parliament-41/chamber-1/committee-61/member-89","/parliament-41/chamber-1/committee-61/member-89"
"1017",41,2,1,42,93,"Subcommittee of JUST on Agenda and Procedure","SJUS","/chamber-1/committee-42","Françoise Boivin","/chamber-1/member-93","Gatineau","/chamber-1/constituency-158","Member","2013-10-29","2015-08-02","1017","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-42","/parliament-41/chamber-1/committee-42/member-93","/parliament-41/chamber-1/committee-42/member-93"
"1018",41,2,1,67,110,"Subcommittee of TRAN on Agenda and Procedure","STRA","/chamber-1/committee-67","Peter Braid","/chamber-1/member-110","Kitchener—Waterloo","/chamber-1/constituency-194","Member","2013-10-30","2015-08-02","1018","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-67","/parliament-41/chamber-1/committee-67/member-110","/parliament-41/chamber-1/committee-67/member-110"
"1019",41,2,1,25,115,"Subcommittee of FINA on Agenda and Procedure","SFIN","/chamber-1/committee-25","Scott Brison","/chamber-1/member-115","Kings—Hants","/chamber-1/constituency-189","Co-chair","2013-10-24","2014-02-11","1019","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-25","/parliament-41/chamber-1/committee-25/member-115","/parliament-41/chamber-1/committee-25/member-115"
"1020",41,2,1,25,115,"Subcommittee of FINA on Agenda and Procedure","SFIN","/chamber-1/committee-25","Scott Brison","/chamber-1/member-115","Kings—Hants","/chamber-1/constituency-189","Member","2014-02-13","2015-08-02","1020","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-25","/parliament-41/chamber-1/committee-25/member-115","/parliament-41/chamber-1/committee-25/member-115"
"1021",41,2,1,4,117,"Subcommittee of AGRI on Agenda and Procedure","SAGR","/chamber-1/committee-4","Ruth Ellen Brosseau","/chamber-1/member-117","Berthier—Maskinongé","/chamber-1/constituency-34","Member","2014-02-03","2015-08-02","1021","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-4","/parliament-41/chamber-1/committee-4/member-117","/parliament-41/chamber-1/committee-4/member-117"
"1022",41,2,1,12,119,"Subcommittee of CHPC on Agenda and Procedure","SCHP","/chamber-1/committee-12","Gordon Brown","/chamber-1/member-119","Leeds—Grenville—Thousand Islands and Rideau Lakes","/chamber-1/constituency-214","Chair","2013-11-05","2015-08-02","1022","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-12","/parliament-41/chamber-1/committee-12/member-119","/parliament-41/chamber-1/committee-12/member-119"
"1023",41,2,1,20,120,"Subcommittee of FAAE on Agenda and Procedure","SFAA","/chamber-1/committee-20","Lois Brown","/chamber-1/member-120","Newmarket—Aurora","/chamber-1/constituency-268","Member","2013-10-30","2015-08-02","1023","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-20","/parliament-41/chamber-1/committee-20/member-120","/parliament-41/chamber-1/committee-20/member-120"
"1024",41,2,1,60,125,"Subcommittee of PROC on Private Members' Business","SMEM","/chamber-1/committee-60","Brad Butt","/chamber-1/member-125","Mississauga—Streetsville","/chamber-1/constituency-252","Member","2013-10-22","2015-08-02","1024","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-60","/parliament-41/chamber-1/committee-60/member-125","/parliament-41/chamber-1/committee-60/member-125"
"1025",41,2,1,53,126,"Subcommittee of OGGO on Agenda and Procedure","SOGG","/chamber-1/committee-53","Gerry Byrne","/chamber-1/member-126","Humber—St. Barbe—Baie Verte","/chamber-1/constituency-177","Member","2013-10-29","2015-08-02","1025","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-53","/parliament-41/chamber-1/committee-53/member-126","/parliament-41/chamber-1/committee-53/member-126"
"1026",41,2,1,16,141,"Subcommittee of ENVI on Agenda and Procedure","SENV","/chamber-1/committee-16","Colin Carrie","/chamber-1/member-141","Oshawa","/chamber-1/constituency-291","Member","2013-11-05","2013-11-05","1026","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-16","/parliament-41/chamber-1/committee-16/member-141","/parliament-41/chamber-1/committee-16/member-141"
"1027",41,2,1,42,145,"Subcommittee of JUST on Agenda and Procedure","SJUS","/chamber-1/committee-42","Sean Casey","/chamber-1/member-145","Charlottetown","/chamber-1/constituency-90","Member","2013-10-29","2015-08-02","1027","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-42","/parliament-41/chamber-1/committee-42/member-145","/parliament-41/chamber-1/committee-42/member-145"
"1028",41,2,1,37,154,"Subcommittee of INDU on Agenda and Procedure","SIND","/chamber-1/committee-37","Chris Charlton","/chamber-1/member-154","Hamilton Mountain","/chamber-1/constituency-169","Co-chair","2013-10-29","2013-11-06","1028","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-37","/parliament-41/chamber-1/committee-37/member-154","/parliament-41/chamber-1/committee-37/member-154"
"1029",41,2,1,37,154,"Subcommittee of INDU on Agenda and Procedure","SIND","/chamber-1/committee-37","Chris Charlton","/chamber-1/member-154","Hamilton Mountain","/chamber-1/constituency-169","Member","2014-02-05","2014-02-06","1029","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-37","/parliament-41/chamber-1/committee-37/member-154","/parliament-41/chamber-1/committee-37/member-154"
"1030",41,2,1,29,158,"Subcommittee of FOPO on Agenda and Procedure","SFOP","/chamber-1/committee-29","Robert Chisholm","/chamber-1/member-158","Dartmouth—Cole Harbour","/chamber-1/constituency-110","Member","2013-11-05","2015-08-02","1030","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-29","/parliament-41/chamber-1/committee-29/member-158","/parliament-41/chamber-1/committee-29/member-158"
"1031",41,2,1,16,161,"Subcommittee of ENVI on Agenda and Procedure","SENV","/chamber-1/committee-16","François Choquette","/chamber-1/member-161","Drummond","/chamber-1/constituency-121","Co-chair","2014-02-04","2014-02-04","1031","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-16","/parliament-41/chamber-1/committee-16/member-161","/parliament-41/chamber-1/committee-16/member-161"
"1032",41,2,1,16,161,"Subcommittee of ENVI on Agenda and Procedure","SENV","/chamber-1/committee-16","François Choquette","/chamber-1/member-161","Drummond","/chamber-1/constituency-121","Member","2014-02-05","2015-08-02","1032","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-16","/parliament-41/chamber-1/committee-16/member-161","/parliament-41/chamber-1/committee-16/member-161"
"1033",41,2,1,67,162,"Subcommittee of TRAN on Agenda and Procedure","STRA","/chamber-1/committee-67","Olivia Chow","/chamber-1/member-162","Trinity—Spadina","/chamber-1/constituency-414","Member","2013-10-30","2014-02-06","1033","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-67","/parliament-41/chamber-1/committee-67/member-162","/parliament-41/chamber-1/committee-67/member-162"
"1034",41,2,1,48,163,"Subcommittee of LIAI on Committee Budgets","SBLI","/chamber-1/committee-48","David Christopherson","/chamber-1/member-163","Hamilton Centre","/chamber-1/constituency-167","Member","2013-11-07","2015-08-02","1034","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-48","/parliament-41/chamber-1/committee-48/member-163","/parliament-41/chamber-1/committee-48/member-163"
"1035",41,2,1,1,165,"Subcommittee of AANO on Agenda and Procedure","SAAN","/chamber-1/committee-1","Rob Clarke","/chamber-1/member-165","Desnethé—Missinippi—Churchill River","/chamber-1/constituency-116","Member","2013-10-29","2015-08-02","1035","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-1","/parliament-41/chamber-1/committee-1/member-165","/parliament-41/chamber-1/committee-1/member-165"
"1036",41,2,1,22,178,"Subcommittee of FAAE on International Human Rights","SDIR","/chamber-1/committee-22","Irwin Cotler","/chamber-1/member-178","Mount Royal","/chamber-1/constituency-259","Member","2013-11-01","2014-01-31","1036","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-22","/parliament-41/chamber-1/committee-22/member-178","/parliament-41/chamber-1/committee-22/member-178"
"1037",41,2,1,22,178,"Subcommittee of FAAE on International Human Rights","SDIR","/chamber-1/committee-22","Irwin Cotler","/chamber-1/member-178","Mount Royal","/chamber-1/constituency-259","Co-chair","2013-11-05","2015-08-02","1037","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-22","/parliament-41/chamber-1/committee-22/member-178","/parliament-41/chamber-1/committee-22/member-178"
"1038",41,2,1,61,180,"Subcommittee of PROC on the Code of Conduct","SCCC","/chamber-1/committee-61","Joan Crockatt","/chamber-1/member-180","Calgary Centre","/chamber-1/constituency-60","Member","2014-12-04","2015-08-02","1038","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-61","/parliament-41/chamber-1/committee-61/member-180","/parliament-41/chamber-1/committee-61/member-180"
"1039",41,2,1,41,182,"Subcommittee of IWFA on Agenda and Procedure","SIWF","/chamber-1/committee-41","Jean Crowder","/chamber-1/member-182","Nanaimo—Cowichan","/chamber-1/constituency-261","Member","2013-10-23","2015-08-02","1039","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-41","/parliament-41/chamber-1/committee-41/member-182","/parliament-41/chamber-1/committee-41/member-182"
"1040",41,2,1,25,183,"Subcommittee of FINA on Agenda and Procedure","SFIN","/chamber-1/committee-25","Nathan Cullen","/chamber-1/member-183","Skeena—Bulkley Valley","/chamber-1/constituency-382","Member","2014-03-24","2015-08-02","1040","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-25","/parliament-41/chamber-1/committee-25/member-183","/parliament-41/chamber-1/committee-25/member-183"
"1041",41,2,1,33,186,"Subcommittee of HUMA on Agenda and Procedure","SHUM","/chamber-1/committee-33","Rodger Cuzner","/chamber-1/member-186","Cape Breton—Canso","/chamber-1/constituency-78","Member","2013-10-30","2015-08-02","1041","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-33","/parliament-41/chamber-1/committee-33/member-186","/parliament-41/chamber-1/committee-33/member-186"
"1042",41,2,1,13,193,"Subcommittee of CIIT on Agenda and Procedure","SCII","/chamber-1/committee-13","Don Davies","/chamber-1/member-193","Vancouver Kingsway","/chamber-1/constituency-421","Member","2013-10-29","2015-08-02","1042","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-13","/parliament-41/chamber-1/committee-13/member-193","/parliament-41/chamber-1/committee-13/member-193"
"1043",41,2,1,30,194,"Subcommittee of HESA on Agenda and Procedure","SHES","/chamber-1/committee-30","Libby Davies","/chamber-1/member-194","Vancouver East","/chamber-1/constituency-418","Member","2014-02-06","2014-02-06","1043","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-30","/parliament-41/chamber-1/committee-30/member-194","/parliament-41/chamber-1/committee-30/member-194"
"1044",41,2,1,41,198,"Subcommittee of IWFA on Agenda and Procedure","SIWF","/chamber-1/committee-41","Bob Dechert","/chamber-1/member-198","Mississauga—Erindale","/chamber-1/constituency-249","Member","2013-10-21","2015-08-02","1044","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-41","/parliament-41/chamber-1/committee-41/member-198","/parliament-41/chamber-1/committee-41/member-198"
"1045",41,2,1,20,209,"Subcommittee of FAAE on Agenda and Procedure","SFAA","/chamber-1/committee-20","Paul Dewar","/chamber-1/member-209","Ottawa Centre","/chamber-1/constituency-292","Member","2013-10-30","2015-08-02","1045","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-20","/parliament-41/chamber-1/committee-20/member-209","/parliament-41/chamber-1/committee-20/member-209"
"1046",41,2,1,12,214,"Subcommittee of CHPC on Agenda and Procedure","SCHP","/chamber-1/committee-12","Stéphane Dion","/chamber-1/member-214","Saint-Laurent","/chamber-1/constituency-355","Co-chair","2013-11-05","2013-11-05","1046","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-12","/parliament-41/chamber-1/committee-12/member-214","/parliament-41/chamber-1/committee-12/member-214"
"1047",41,2,1,12,214,"Subcommittee of CHPC on Agenda and Procedure","SCHP","/chamber-1/committee-12","Stéphane Dion","/chamber-1/member-214","Saint-Laurent","/chamber-1/constituency-355","Member","2014-02-04","2015-08-02","1047","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-12","/parliament-41/chamber-1/committee-12/member-214","/parliament-41/chamber-1/committee-12/member-214"
"1048",41,2,1,14,215,"Subcommittee of CIMM on Agenda and Procedure","SCIM","/chamber-1/committee-14","Pierre Dionne Labelle","/chamber-1/member-215","Rivière-du-Nord","/chamber-1/constituency-341","Member","2014-12-03","2014-12-03","1048","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-215","/parliament-41/chamber-1/committee-14/member-215"
"1049",41,2,1,24,234,"Subcommittee of FEWO on Agenda and Procedure","SFEW","/chamber-1/committee-24","Kirsty Duncan","/chamber-1/member-234","Etobicoke North","/chamber-1/constituency-147","Member","2014-02-03","2015-08-02","1049","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-24","/parliament-41/chamber-1/committee-24/member-234","/parliament-41/chamber-1/committee-24/member-234"
"1050",41,2,1,24,234,"Subcommittee of FEWO on Agenda and Procedure","SFEW","/chamber-1/committee-24","Kirsty Duncan","/chamber-1/member-234","Etobicoke North","/chamber-1/constituency-147","Co-chair","2013-11-05","2014-01-21","1050","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-24","/parliament-41/chamber-1/committee-24/member-234","/parliament-41/chamber-1/committee-24/member-234"
"1051",41,2,1,53,236,"Subcommittee of OGGO on Agenda and Procedure","SOGG","/chamber-1/committee-53","Pierre-Luc Dusseault","/chamber-1/member-236","Sherbrooke","/chamber-1/constituency-378","Chair","2013-10-29","2014-12-29","1051","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-53","/parliament-41/chamber-1/committee-53/member-236","/parliament-41/chamber-1/committee-53/member-236"
"1052",41,2,1,12,238,"Subcommittee of CHPC on Agenda and Procedure","SCHP","/chamber-1/committee-12","Rick Dykstra","/chamber-1/member-238","St. Catharines","/chamber-1/constituency-391","Member","2013-11-05","2015-08-02","1052","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-12","/parliament-41/chamber-1/committee-12/member-238","/parliament-41/chamber-1/committee-12/member-238"
"1053",41,2,1,65,240,"Subcommittee of SECU on Agenda and Procedure","SSEC","/chamber-1/committee-65","Wayne Easter","/chamber-1/member-240","Malpeque","/chamber-1/constituency-230","Member","2013-11-18","2015-08-02","1053","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-65","/parliament-41/chamber-1/committee-65/member-240","/parliament-41/chamber-1/committee-65/member-240"
"1054",41,2,1,4,249,"Subcommittee of AGRI on Agenda and Procedure","SAGR","/chamber-1/committee-4","Mark Eyking","/chamber-1/member-249","Sydney—Victoria","/chamber-1/constituency-402","Member","2013-10-29","2015-08-02","1054","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-4","/parliament-41/chamber-1/committee-4/member-249","/parliament-41/chamber-1/committee-4/member-249"
"1055",41,2,1,61,278,"Subcommittee of PROC on the Code of Conduct","SCCC","/chamber-1/committee-61","Mylène Freeman","/chamber-1/member-278","Argenteuil—Papineau—Mirabel","/chamber-1/constituency-13","Member","2014-12-04","2015-08-02","1055","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-61","/parliament-41/chamber-1/committee-61/member-278","/parliament-41/chamber-1/committee-61/member-278"
"1056",41,2,1,30,280,"Subcommittee of HESA on Agenda and Procedure","SHES","/chamber-1/committee-30","Hedy Fry","/chamber-1/member-280","Vancouver Centre","/chamber-1/constituency-417","Member","2014-02-06","2015-08-02","1056","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-30","/parliament-41/chamber-1/committee-30/member-280","/parliament-41/chamber-1/committee-30/member-280"
"1057",41,2,1,47,285,"Subcommittee of LANG on Agenda and Procedure","SLAN","/chamber-1/committee-47","Royal Galipeau","/chamber-1/member-285","Ottawa—Orléans","/chamber-1/constituency-295","Member","2013-11-08","2013-11-08","1057","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-47","/parliament-41/chamber-1/committee-47/member-285","/parliament-41/chamber-1/committee-47/member-285"
"1058",41,2,1,37,286,"Subcommittee of INDU on Agenda and Procedure","SIND","/chamber-1/committee-37","Cheryl Gallant","/chamber-1/member-286","Renfrew—Nipissing—Pembroke","/chamber-1/constituency-333","Member","2013-11-06","2015-08-02","1058","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-37","/parliament-41/chamber-1/committee-37/member-286","/parliament-41/chamber-1/committee-37/member-286"
"1059",41,2,1,20,288,"Subcommittee of FAAE on Agenda and Procedure","SFAA","/chamber-1/committee-20","Marc Garneau","/chamber-1/member-288","Notre-Dame-de-Grâce—Westmount","/chamber-1/constituency-283","Member","2013-10-30","2015-08-02","1059","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-20","/parliament-41/chamber-1/committee-20/member-288","/parliament-41/chamber-1/committee-20/member-288"
