"","parliament_number","session_number","chamber_number","committee_number","member_number","committee_name","committee_acronym","committee_ID","member_name","member_ID","constituency_name","constituency_ID","position","start_date","end_date","observation_mumber","parliament_path","chamber_path","committee_path","member_path","observation_path"
"1896",41,2,1,14,509,"Library of Parliament","BILI","/chamber-1/committee-14","Costas Menegakis","/chamber-1/member-509","Richmond Hill","/chamber-1/constituency-337","Associate Member","2013-10-22","2015-08-02","1896","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-509","/parliament-41/chamber-1/committee-14/member-509"
"1897",41,2,1,14,510,"Library of Parliament","BILI","/chamber-1/committee-14","Ted Menzies","/chamber-1/member-510","Macleod","/chamber-1/constituency-228","Associate Member","2013-10-22","2013-11-07","1897","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-510","/parliament-41/chamber-1/committee-14/member-510"
"1898",41,2,1,13,512,"Liaison","LIAI","/chamber-1/committee-13","Rob Merrifield","/chamber-1/member-512","Yellowhead","/chamber-1/constituency-452","Member","2013-10-24","2014-04-10","1898","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-13","/parliament-41/chamber-1/committee-13/member-512","/parliament-41/chamber-1/committee-13/member-512"
"1899",41,2,1,14,512,"Library of Parliament","BILI","/chamber-1/committee-14","Rob Merrifield","/chamber-1/member-512","Yellowhead","/chamber-1/constituency-452","Associate Member","2013-10-22","2014-09-12","1899","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-512","/parliament-41/chamber-1/committee-14/member-512"
"1900",41,2,1,13,515,"Liaison","LIAI","/chamber-1/committee-13","Larry Miller","/chamber-1/member-515","Bruce—Grey—Owen Sound","/chamber-1/constituency-54","Member","2013-10-30","2015-08-02","1900","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-13","/parliament-41/chamber-1/committee-13/member-515","/parliament-41/chamber-1/committee-13/member-515"
"1901",41,2,1,14,515,"Library of Parliament","BILI","/chamber-1/committee-14","Larry Miller","/chamber-1/member-515","Bruce—Grey—Owen Sound","/chamber-1/constituency-54","Associate Member","2013-10-22","2015-08-02","1901","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-515","/parliament-41/chamber-1/committee-14/member-515"
"1902",41,2,1,13,536,"Liaison","LIAI","/chamber-1/committee-13","Joyce Murray","/chamber-1/member-536","Vancouver Quadra","/chamber-1/constituency-422","Associate Member","2013-10-29","2015-08-02","1902","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-13","/parliament-41/chamber-1/committee-13/member-536","/parliament-41/chamber-1/committee-13/member-536"
"1903",41,2,1,13,539,"Liaison","LIAI","/chamber-1/committee-13","Pierre Nantel","/chamber-1/member-539","Longueuil—Saint-Hubert","/chamber-1/constituency-224","Associate Member","2013-10-29","2015-08-02","1903","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-13","/parliament-41/chamber-1/committee-13/member-539","/parliament-41/chamber-1/committee-13/member-539"
"1904",41,2,1,13,540,"Liaison","LIAI","/chamber-1/committee-13","Peggy Nash","/chamber-1/member-540","Parkdale—High Park","/chamber-1/constituency-301","Associate Member","2013-10-24","2015-08-02","1904","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-13","/parliament-41/chamber-1/committee-13/member-540","/parliament-41/chamber-1/committee-13/member-540"
"1905",41,2,1,14,540,"Library of Parliament","BILI","/chamber-1/committee-14","Peggy Nash","/chamber-1/member-540","Parkdale—High Park","/chamber-1/constituency-301","Member","2013-10-22","2014-01-27","1905","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-540","/parliament-41/chamber-1/committee-14/member-540"
"1906",41,2,1,13,546,"Liaison","LIAI","/chamber-1/committee-13","Jamie Nicholls","/chamber-1/member-546","Vaudreuil-Soulanges","/chamber-1/constituency-424","Associate Member","2015-02-19","2015-08-02","1906","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-13","/parliament-41/chamber-1/committee-13/member-546","/parliament-41/chamber-1/committee-13/member-546"
"1907",41,2,1,13,548,"Liaison","LIAI","/chamber-1/committee-13","Rick Norlock","/chamber-1/member-548","Northumberland—Quinte West","/chamber-1/constituency-280","Member","2014-04-10","2014-09-30","1907","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-13","/parliament-41/chamber-1/committee-13/member-548","/parliament-41/chamber-1/committee-13/member-548"
"1908",41,2,1,14,548,"Library of Parliament","BILI","/chamber-1/committee-14","Rick Norlock","/chamber-1/member-548","Northumberland—Quinte West","/chamber-1/constituency-280","Associate Member","2013-10-22","2015-08-02","1908","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-548","/parliament-41/chamber-1/committee-14/member-548"
"1909",41,2,1,14,549,"Library of Parliament","BILI","/chamber-1/committee-14","José Nunez-Melo","/chamber-1/member-549","Laval","/chamber-1/constituency-211","Member","2013-10-22","2015-08-02","1909","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-549","/parliament-41/chamber-1/committee-14/member-549"
"1910",41,2,1,14,554,"Library of Parliament","BILI","/chamber-1/committee-14","Gordon O'Connor","/chamber-1/member-554","Carleton—Mississippi Mills","/chamber-1/constituency-82","Associate Member","2013-10-22","2015-08-02","1910","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-554","/parliament-41/chamber-1/committee-14/member-554"
"1911",41,2,1,14,555,"Library of Parliament","BILI","/chamber-1/committee-14","Tilly O'Neill Gordon","/chamber-1/member-555","Miramichi","/chamber-1/constituency-241","Associate Member","2013-10-22","2015-08-02","1911","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-555","/parliament-41/chamber-1/committee-14/member-555"
"1912",41,2,1,14,557,"Library of Parliament","BILI","/chamber-1/committee-14","Erin O'Toole","/chamber-1/member-557","Durham","/chamber-1/constituency-123","Associate Member","2013-10-22","2014-11-19","1912","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-557","/parliament-41/chamber-1/committee-14/member-557"
"1913",41,2,1,14,558,"Library of Parliament","BILI","/chamber-1/committee-14","Deepak Obhrai","/chamber-1/member-558","Calgary Forest Lawn","/chamber-1/constituency-64","Associate Member","2013-10-22","2015-08-02","1913","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-558","/parliament-41/chamber-1/committee-14/member-558"
"1914",41,2,1,14,563,"Library of Parliament","BILI","/chamber-1/committee-14","Ted Opitz","/chamber-1/member-563","Etobicoke Centre","/chamber-1/constituency-146","Associate Member","2013-10-22","2015-08-02","1914","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-563","/parliament-41/chamber-1/committee-14/member-563"
"1915",41,2,1,13,567,"Liaison","LIAI","/chamber-1/committee-13","Massimo Pacetti","/chamber-1/member-567","Saint-Léonard—Saint-Michel","/chamber-1/constituency-357","Associate Member","2013-10-24","2014-10-07","1915","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-13","/parliament-41/chamber-1/committee-13/member-567","/parliament-41/chamber-1/committee-13/member-567"
"1916",41,2,1,14,580,"Library of Parliament","BILI","/chamber-1/committee-14","LaVar Payne","/chamber-1/member-580","Medicine Hat","/chamber-1/constituency-236","Associate Member","2013-10-22","2015-08-02","1916","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-580","/parliament-41/chamber-1/committee-14/member-580"
"1917",41,2,1,14,585,"Library of Parliament","BILI","/chamber-1/committee-14","Pat Perkins","/chamber-1/member-585","Whitby—Oshawa","/chamber-1/constituency-443","Associate Member","2015-01-29","2015-08-02","1917","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-585","/parliament-41/chamber-1/committee-14/member-585"
"1918",41,2,1,14,586,"Library of Parliament","BILI","/chamber-1/committee-14","Manon Perreault","/chamber-1/member-586","Montcalm","/chamber-1/constituency-255","Member","2014-01-30","2014-04-01","1918","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-586","/parliament-41/chamber-1/committee-14/member-586"
"1919",41,2,1,14,599,"Library of Parliament","BILI","/chamber-1/committee-14","François Pilon","/chamber-1/member-599","Laval—Les Îles","/chamber-1/constituency-212","Member","2013-10-22","2015-08-02","1919","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-599","/parliament-41/chamber-1/committee-14/member-599"
"1920",41,2,1,13,607,"Liaison","LIAI","/chamber-1/committee-13","Joe Preston","/chamber-1/member-607","Elgin—Middlesex—London","/chamber-1/constituency-141","Member","2013-10-22","2015-08-02","1920","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-13","/parliament-41/chamber-1/committee-13/member-607","/parliament-41/chamber-1/committee-13/member-607"
"1921",41,2,1,14,607,"Library of Parliament","BILI","/chamber-1/committee-14","Joe Preston","/chamber-1/member-607","Elgin—Middlesex—London","/chamber-1/constituency-141","Associate Member","2013-10-22","2015-08-02","1921","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-607","/parliament-41/chamber-1/committee-14/member-607"
"1922",41,2,1,18,610,"Scrutiny of Regulations","REGS","/chamber-1/committee-18","Anne Minh-Thu Quach","/chamber-1/member-610","Salaberry—Suroît","/chamber-1/constituency-359","Member","2014-01-30","2015-08-02","1922","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-18","/parliament-41/chamber-1/committee-18/member-610","/parliament-41/chamber-1/committee-18/member-610"
"1923",41,2,1,13,615,"Liaison","LIAI","/chamber-1/committee-13","James Rajotte","/chamber-1/member-615","Edmonton—Leduc","/chamber-1/constituency-132","Member","2013-10-24","2015-08-02","1923","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-13","/parliament-41/chamber-1/committee-13/member-615","/parliament-41/chamber-1/committee-13/member-615"
"1924",41,2,1,14,615,"Library of Parliament","BILI","/chamber-1/committee-14","James Rajotte","/chamber-1/member-615","Edmonton—Leduc","/chamber-1/constituency-132","Associate Member","2013-10-22","2015-08-02","1924","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-615","/parliament-41/chamber-1/committee-14/member-615"
"1925",41,2,1,13,617,"Liaison","LIAI","/chamber-1/committee-13","Murray Rankin","/chamber-1/member-617","Victoria","/chamber-1/constituency-430","Associate Member","2015-02-05","2015-08-02","1925","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-13","/parliament-41/chamber-1/committee-13/member-617","/parliament-41/chamber-1/committee-13/member-617"
"1926",41,2,1,13,624,"Liaison","LIAI","/chamber-1/committee-13","Geoff Regan","/chamber-1/member-624","Halifax West","/chamber-1/constituency-165","Associate Member","2013-10-30","2015-08-02","1926","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-13","/parliament-41/chamber-1/committee-13/member-624","/parliament-41/chamber-1/committee-13/member-624"
"1927",41,2,1,14,625,"Library of Parliament","BILI","/chamber-1/committee-14","Scott Reid","/chamber-1/member-625","Lanark—Frontenac—Kingston","/chamber-1/constituency-203","Associate Member","2013-10-22","2015-08-02","1927","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-625","/parliament-41/chamber-1/committee-14/member-625"
"1928",41,2,1,13,628,"Liaison","LIAI","/chamber-1/committee-13","Blake Richards","/chamber-1/member-628","Banff—Airdrie","/chamber-1/constituency-17","Member","2015-02-19","2015-08-02","1928","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-13","/parliament-41/chamber-1/committee-13/member-628","/parliament-41/chamber-1/committee-13/member-628"
"1929",41,2,1,14,628,"Library of Parliament","BILI","/chamber-1/committee-14","Blake Richards","/chamber-1/member-628","Banff—Airdrie","/chamber-1/constituency-17","Associate Member","2013-10-22","2015-08-02","1929","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-628","/parliament-41/chamber-1/committee-14/member-628"
"1930",41,2,1,21,646,"Special Committee on Violence Against Indigenous Women","IWFA","/chamber-1/committee-21","Romeo Saganash","/chamber-1/member-646","Abitibi—Baie-James—Nunavik—Eeyou","/chamber-1/constituency-2","Member","2013-10-23","2014-03-07","1930","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-21","/parliament-41/chamber-1/committee-21/member-646","/parliament-41/chamber-1/committee-21/member-646"
"1931",41,2,1,14,660,"Library of Parliament","BILI","/chamber-1/committee-14","Andrew Saxton","/chamber-1/member-660","North Vancouver","/chamber-1/constituency-278","Associate Member","2013-10-22","2015-08-02","1931","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-660","/parliament-41/chamber-1/committee-14/member-660"
"1932",41,2,1,14,663,"Library of Parliament","BILI","/chamber-1/committee-14","Gary Schellenberger","/chamber-1/member-663","Perth—Wellington","/chamber-1/constituency-305","Associate Member","2013-10-22","2015-08-02","1932","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-663","/parliament-41/chamber-1/committee-14/member-663"
"1933",41,2,1,14,670,"Library of Parliament","BILI","/chamber-1/committee-14","Kyle Seeback","/chamber-1/member-670","Brampton West","/chamber-1/constituency-45","Associate Member","2013-10-22","2015-08-02","1933","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-670","/parliament-41/chamber-1/committee-14/member-670"
"1934",41,2,1,13,673,"Liaison","LIAI","/chamber-1/committee-13","Judy A. Sgro","/chamber-1/member-673","Humber River—Black Creek","/chamber-1/constituency-176","Associate Member","2013-10-28","2015-08-02","1934","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-13","/parliament-41/chamber-1/committee-13/member-673","/parliament-41/chamber-1/committee-13/member-673"
"1935",41,2,1,13,678,"Liaison","LIAI","/chamber-1/committee-13","Bev Shipley","/chamber-1/member-678","Lambton—Kent—Middlesex","/chamber-1/constituency-202","Member","2013-10-24","2015-08-02","1935","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-13","/parliament-41/chamber-1/committee-13/member-678","/parliament-41/chamber-1/committee-13/member-678"
"1936",41,2,1,14,678,"Library of Parliament","BILI","/chamber-1/committee-14","Bev Shipley","/chamber-1/member-678","Lambton—Kent—Middlesex","/chamber-1/constituency-202","Associate Member","2013-10-22","2015-08-02","1936","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-678","/parliament-41/chamber-1/committee-14/member-678"
"1937",41,2,1,14,679,"Library of Parliament","BILI","/chamber-1/committee-14","Devinder Shory","/chamber-1/member-679","Calgary Northeast","/chamber-1/constituency-67","Associate Member","2013-10-22","2015-08-02","1937","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-679","/parliament-41/chamber-1/committee-14/member-679"
"1938",41,2,1,13,687,"Liaison","LIAI","/chamber-1/committee-13","Scott Simms","/chamber-1/member-687","Coast of Bays—Central—Notre Dame","/chamber-1/constituency-101","Associate Member","2013-10-28","2015-08-02","1938","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-13","/parliament-41/chamber-1/committee-13/member-687","/parliament-41/chamber-1/committee-13/member-687"
"1939",41,2,1,14,687,"Library of Parliament","BILI","/chamber-1/committee-14","Scott Simms","/chamber-1/member-687","Coast of Bays—Central—Notre Dame","/chamber-1/constituency-101","Member","2013-10-22","2013-10-22","1939","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-687","/parliament-41/chamber-1/committee-14/member-687"
"1940",41,2,1,14,687,"Library of Parliament","BILI","/chamber-1/committee-14","Scott Simms","/chamber-1/member-687","Coast of Bays—Central—Notre Dame","/chamber-1/constituency-101","Co-chair","2013-11-07","2015-08-02","1940","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-687","/parliament-41/chamber-1/committee-14/member-687"
"1941",41,2,1,13,688,"Liaison","LIAI","/chamber-1/committee-13","Jinny Jogindera Sims","/chamber-1/member-688","Newton—North Delta","/chamber-1/constituency-269","Associate Member","2013-10-24","2015-08-02","1941","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-13","/parliament-41/chamber-1/committee-13/member-688","/parliament-41/chamber-1/committee-13/member-688"
"1942",41,2,1,13,694,"Liaison","LIAI","/chamber-1/committee-13","Joy Smith","/chamber-1/member-694","Kildonan—St. Paul","/chamber-1/constituency-187","Member","2013-10-28","2013-11-07","1942","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-13","/parliament-41/chamber-1/committee-13/member-694","/parliament-41/chamber-1/committee-13/member-694"
"1943",41,2,1,14,694,"Library of Parliament","BILI","/chamber-1/committee-14","Joy Smith","/chamber-1/member-694","Kildonan—St. Paul","/chamber-1/constituency-187","Associate Member","2013-10-22","2015-08-02","1943","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-694","/parliament-41/chamber-1/committee-14/member-694"
"1944",41,2,1,14,697,"Library of Parliament","BILI","/chamber-1/committee-14","Robert Sopuck","/chamber-1/member-697","Dauphin—Swan River—Neepawa","/chamber-1/constituency-112","Associate Member","2013-10-22","2015-08-02","1944","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-697","/parliament-41/chamber-1/committee-14/member-697"
"1945",41,2,1,13,702,"Liaison","LIAI","/chamber-1/committee-13","Lise St-Denis","/chamber-1/member-702","Saint-Maurice—Champlain","/chamber-1/constituency-358","Associate Member","2013-10-30","2015-08-02","1945","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-13","/parliament-41/chamber-1/committee-13/member-702","/parliament-41/chamber-1/committee-13/member-702"
"1946",41,2,1,13,712,"Liaison","LIAI","/chamber-1/committee-13","Peter Stoffer","/chamber-1/member-712","Sackville—Eastern Shore","/chamber-1/constituency-345","Associate Member","2013-10-24","2015-08-02","1946","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-13","/parliament-41/chamber-1/committee-13/member-712","/parliament-41/chamber-1/committee-13/member-712"
"1947",41,2,1,14,713,"Library of Parliament","BILI","/chamber-1/committee-14","Brian Storseth","/chamber-1/member-713","Westlock—St. Paul","/chamber-1/constituency-439","Member","2014-01-30","2015-08-02","1947","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-713","/parliament-41/chamber-1/committee-14/member-713"
"1948",41,2,1,14,713,"Library of Parliament","BILI","/chamber-1/committee-14","Brian Storseth","/chamber-1/member-713","Westlock—St. Paul","/chamber-1/constituency-439","Associate Member","2013-10-22","2015-08-02","1948","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-713","/parliament-41/chamber-1/committee-14/member-713"
"1949",41,2,1,14,715,"Library of Parliament","BILI","/chamber-1/committee-14","Mark Strahl","/chamber-1/member-715","Chilliwack—Hope","/chamber-1/constituency-97","Associate Member","2013-10-22","2015-08-02","1949","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-715","/parliament-41/chamber-1/committee-14/member-715"
"1950",41,2,1,21,715,"Special Committee on Violence Against Indigenous Women","IWFA","/chamber-1/committee-21","Mark Strahl","/chamber-1/member-715","Chilliwack—Hope","/chamber-1/constituency-97","Member","2013-10-23","2014-03-07","1950","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-21","/parliament-41/chamber-1/committee-21/member-715","/parliament-41/chamber-1/committee-21/member-715"
"1951",41,2,1,13,719,"Liaison","LIAI","/chamber-1/committee-13","David Sweet","/chamber-1/member-719","Flamborough—Glanbrook","/chamber-1/constituency-149","Member","2013-10-28","2015-08-02","1951","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-13","/parliament-41/chamber-1/committee-13/member-719","/parliament-41/chamber-1/committee-13/member-719"
"1952",41,2,1,14,719,"Library of Parliament","BILI","/chamber-1/committee-14","David Sweet","/chamber-1/member-719","Flamborough—Glanbrook","/chamber-1/constituency-149","Associate Member","2013-10-22","2015-08-02","1952","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-719","/parliament-41/chamber-1/committee-14/member-719"
"1953",41,2,1,13,733,"Liaison","LIAI","/chamber-1/committee-13","David Tilson","/chamber-1/member-733","Dufferin—Caledon","/chamber-1/constituency-122","Member","2013-10-29","2015-08-02","1953","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-13","/parliament-41/chamber-1/committee-13/member-733","/parliament-41/chamber-1/committee-13/member-733"
"1954",41,2,1,14,733,"Library of Parliament","BILI","/chamber-1/committee-14","David Tilson","/chamber-1/member-733","Dufferin—Caledon","/chamber-1/constituency-122","Associate Member","2013-10-22","2015-08-02","1954","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-733","/parliament-41/chamber-1/committee-14/member-733"
"1955",41,2,1,14,734,"Library of Parliament","BILI","/chamber-1/committee-14","Lawrence Toet","/chamber-1/member-734","Elmwood—Transcona","/chamber-1/constituency-142","Member","2014-11-19","2015-08-02","1955","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-734","/parliament-41/chamber-1/committee-14/member-734"
"1956",41,2,1,14,734,"Library of Parliament","BILI","/chamber-1/committee-14","Lawrence Toet","/chamber-1/member-734","Elmwood—Transcona","/chamber-1/constituency-142","Associate Member","2013-10-22","2015-08-02","1956","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-734","/parliament-41/chamber-1/committee-14/member-734"
"1957",41,2,1,14,741,"Library of Parliament","BILI","/chamber-1/committee-14","Brad Trost","/chamber-1/member-741","Saskatoon—University","/chamber-1/constituency-365","Member","2013-10-22","2014-01-27","1957","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-741","/parliament-41/chamber-1/committee-14/member-741"
"1958",41,2,1,18,741,"Scrutiny of Regulations","REGS","/chamber-1/committee-18","Brad Trost","/chamber-1/member-741","Saskatoon—University","/chamber-1/constituency-365","Associate Member","2013-10-22","2015-08-02","1958","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-18","/parliament-41/chamber-1/committee-18/member-741","/parliament-41/chamber-1/committee-18/member-741"
"1959",41,2,1,14,742,"Library of Parliament","BILI","/chamber-1/committee-14","Bernard Trottier","/chamber-1/member-742","Etobicoke—Lakeshore","/chamber-1/constituency-148","Associate Member","2013-10-22","2015-08-02","1959","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-742","/parliament-41/chamber-1/committee-14/member-742"
"1960",41,2,1,14,745,"Library of Parliament","BILI","/chamber-1/committee-14","Susan Truppe","/chamber-1/member-745","London North Centre","/chamber-1/constituency-218","Associate Member","2013-10-22","2015-08-02","1960","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-745","/parliament-41/chamber-1/committee-14/member-745"
"1961",41,2,1,21,745,"Special Committee on Violence Against Indigenous Women","IWFA","/chamber-1/committee-21","Susan Truppe","/chamber-1/member-745","London North Centre","/chamber-1/constituency-218","Member","2013-10-23","2014-03-07","1961","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-21","/parliament-41/chamber-1/committee-21/member-745","/parliament-41/chamber-1/committee-21/member-745"
"1962",41,2,1,13,753,"Liaison","LIAI","/chamber-1/committee-13","Frank Valeriote","/chamber-1/member-753","Guelph","/chamber-1/constituency-161","Associate Member","2014-04-01","2015-08-02","1962","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-13","/parliament-41/chamber-1/committee-13/member-753","/parliament-41/chamber-1/committee-13/member-753"
"1963",41,2,1,14,755,"Library of Parliament","BILI","/chamber-1/committee-14","Dave Van Kesteren","/chamber-1/member-755","Chatham-Kent—Leamington","/chamber-1/constituency-94","Associate Member","2013-10-22","2015-08-02","1963","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-755","/parliament-41/chamber-1/committee-14/member-755"
"1964",41,2,1,14,755,"Library of Parliament","BILI","/chamber-1/committee-14","Dave Van Kesteren","/chamber-1/member-755","Chatham-Kent—Leamington","/chamber-1/constituency-94","Member","2014-11-19","2015-08-02","1964","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-755","/parliament-41/chamber-1/committee-14/member-755"
"1965",41,2,1,14,761,"Library of Parliament","BILI","/chamber-1/committee-14","Maurice Vellacott","/chamber-1/member-761","Saskatoon—Wanuskewin","/chamber-1/constituency-366","Associate Member","2013-10-22","2015-08-02","1965","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-761","/parliament-41/chamber-1/committee-14/member-761"
"1966",41,2,1,18,761,"Scrutiny of Regulations","REGS","/chamber-1/committee-18","Maurice Vellacott","/chamber-1/member-761","Saskatoon—Wanuskewin","/chamber-1/constituency-366","Member","2013-10-22","2015-08-02","1966","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-18","/parliament-41/chamber-1/committee-18/member-761","/parliament-41/chamber-1/committee-18/member-761"
"1967",41,2,1,13,768,"Liaison","LIAI","/chamber-1/committee-13","Mike Wallace","/chamber-1/member-768","Burlington","/chamber-1/constituency-55","Member","2013-10-24","2015-08-02","1967","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-13","/parliament-41/chamber-1/committee-13/member-768","/parliament-41/chamber-1/committee-13/member-768"
"1968",41,2,1,14,768,"Library of Parliament","BILI","/chamber-1/committee-14","Mike Wallace","/chamber-1/member-768","Burlington","/chamber-1/constituency-55","Associate Member","2013-10-22","2015-08-02","1968","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-768","/parliament-41/chamber-1/committee-14/member-768"
"1969",41,2,1,14,770,"Library of Parliament","BILI","/chamber-1/committee-14","Mark Warawa","/chamber-1/member-770","Langley—Aldergrove","/chamber-1/constituency-206","Member","2013-10-22","2014-01-27","1969","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-770","/parliament-41/chamber-1/committee-14/member-770"
